I#	0.018147604124
t#	0.017095029547
#s	0.016526436206
lI	0.015748004847
#k	0.012485362106
R#	0.012072455037
s#	0.011984458449
@n	0.011581704832
tI	0.011530937570
st	0.011395558203
Is	0.011378635782
rI	0.010891270062
#p	0.010596819939
In	0.009689778181
@R	0.009591628140
d#	0.008830119202
nt	0.008694739835
Ik	0.008576282889
#d	0.008319062092
n#	0.008305524155
#b	0.007706470457
#I	0.007686163552
t@	0.007500016922
#m	0.007418789302
#f	0.007127723664
nI	0.007019420170
dI	0.006999113265
#r	0.006904347708
#t	0.006877271835
k#	0.006846811477
@r	0.006457595798
P#	0.006430519924
r@	0.006102224960
IN	0.006010843887
k@	0.005949923172
@l	0.005943154204
sI	0.005834850710
nd	0.005828081742
l#	0.005828081742
H#	0.005496402293
tr	0.005286564275
SH	0.005188414234
It	0.005076726256
#h	0.005059803835
@t	0.005039496930
ns	0.004812736491
En	0.004724739902
m#	0.004670588156
@s	0.004582591567
l@	0.004545362241
#l	0.004525055336
Il	0.004403213906
m@	0.004386291485
{n	0.004318601802
pr	0.004298294897
N#	0.004081687910
@b	0.003986922353
z#	0.003851542986
mI	0.003831236081
@m	0.003810929176
#w	0.003716163620
ju	0.003706010167
#g	0.003604475642
#n	0.003601091158
Id	0.003553708379
Im	0.003546939411
p#	0.003462327307
rE	0.003411560044
1S	0.003391253139
Vn	0.003320178972
1t	0.003299872066
sk	0.003299872066
ks	0.003211875478
n@	0.003174646152
#@	0.003171261668
Iv	0.003134032342
sp	0.003100187500
Ek	0.003052804722
d@	0.002971577102
r1	0.002958039165
r{	0.002937732260
p@	0.002900502934
kr	0.002886964998
s@	0.002748201147
mp	0.002717740789
{k	0.002687280432
#{	0.002660204558
ri	0.002633128685
kQ	0.002578976938
sE	0.002545132096
v@	0.002545132096
pI	0.002538363128
Es	0.002518056223
Qn	0.002518056223
kt	0.002484211381
bP	0.002484211381
El	0.002467288960
fI	0.002365754435
gr	0.002301449236
bI	0.002287911299
#V	0.002284526815
Ul	0.002281142331
sl	0.002254066458
Ip	0.002240528521
kI	0.002189761258
pl	0.002169454353
r5	0.002166069869
IS	0.002155916417
#v	0.002149147448
Iz	0.002138993996
bl	0.002122071575
If	0.002071304313
#_	0.002023921534
v#	0.002020537050
l2	0.001993461177
l{	0.001983307724
l1	0.001973154272
5#	0.001946078398
kl	0.001932540462
j@	0.001912233556
@d	0.001881773199
br	0.001844543873
m{	0.001844543873
kw	0.001841159389
rQ	0.001834390421
{t	0.001831005936
#E	0.001831005936
tE	0.001790392126
#S	0.001773469705
wI	0.001770085221
@#	0.001753162800
5l	0.001749778316
Ig	0.001743009348
k{	0.001743009348
r2	0.001709164506
2t	0.001702395538
{l	0.001685473117
_I	0.001675319665
Et	0.001658397244
vI	0.001638090339
t1	0.001638090339
lE	0.001627936886
tl	0.001621167918
jU	0.001590707560
2@	0.001590707560
2n	0.001570400655
Qk	0.001570400655
Ql	0.001567016171
{m	0.001553478234
fl	0.001523017877
1n	0.001516248909
Nk	0.001512864424
2z	0.001502710972
r7	0.001492557519
z@	0.001485788551
mE	0.001455328193
S@	0.001455328193
rV	0.001424867836
@p	0.001411329899
S#	0.001404560931
Ed	0.001404560931
l5	0.001404560931
_#	0.001394407478
$t	0.001387638510
fr	0.001387638510
p{	0.001380869542
pE	0.001380869542
6n	0.001370716089
g@	0.001363947121
lQ	0.001360562637
f#	0.001360562637
